region,city,street,neighborhood,settlement,type,postal_code,lat,lng
Търговище,Омуртаг,,,Веренци,village,7957,43.065193,26.44334
Търговище,Омуртаг,,,Веселец,village,7942,43.030369,26.486376
Търговище,Омуртаг,,,Висок,village,7955,43.058642,26.484469
Търговище,Омуртаг,,,Врани кон,village,7940,43.023178,26.559695
Търговище,Омуртаг,,,Голямо църквище,village,7924,43.043944,26.548117
Търговище,Омуртаг,,,Горна Хубавка,village,7913,43.141734,26.385341
Търговище,Омуртаг,,,Горно Козарево,village,7927,43.099371,26.508059
Търговище,Омуртаг,,,Горно Новково,village,7939,43.095146,26.585178
Търговище,Омуртаг,,,Горско село,village,7947,43.043079,26.357842
Търговище,Омуртаг,,,Долна Хубавка,village,7931,43.140854,26.35776
Търговище,Омуртаг,,,Долно Козарево,village,7926,43.085308,26.506093
Търговище,Омуртаг,,,Долно Новково,village,7938,43.093244,26.568636
Търговище,Омуртаг,,,Звездица,village,7945,43.008257,26.575746
Търговище,Омуртаг,,,Зелена морава,village,7954,43.040181,26.402848
Търговище,Омуртаг,,,Змейно,village,7945,43.060995,26.341603
Търговище,Омуртаг,,,Илийно,village,7948,43.090861,26.321453
Търговище,Омуртаг,,,Камбурово,village,7930,43.109176,26.337013
Търговище,Омуртаг,,,Кестеново,village,7973,43.106415,26.550963
Търговище,Омуртаг,,,Козма презвитер,village,7913,43.150076,26.459487
Търговище,Омуртаг,,,Красноселци,village,7925,43.088577,26.481373
Търговище,Омуртаг,,,Могилец,village,7943,43.022949,26.519713
Търговище,Омуртаг,,,Обител,village,7920,43.068057,26.562722
Търговище,Омуртаг,,,Панайот Хитово,village,7929,43.137228,26.334929
Търговище,Омуртаг,,,Паничино,village,7928,43.08569,26.454743
Търговище,Омуртаг,,,Петрино,village,7956,43.050756,26.459474
Търговище,Омуртаг,,,Плъстина,village,7934,43.061183,26.620507
Търговище,Омуртаг,,,Птичево,village,7946,43.04455,26.284364
Търговище,Омуртаг,,,Пъдарино,village,7959,43.021769,26.441755
Търговище,Омуртаг,,,Първан,village,7958,43.039086,26.444678
Търговище,Омуртаг,,,Росица,village,7933,43.141459,26.295334
Търговище,Омуртаг,,,Рътлина,village,7935,43.073954,26.606671
Търговище,Омуртаг,,,Средище,village,,,
Търговище,Омуртаг,,,Станец,village,7915,43.078465,26.383848
Търговище,Омуртаг,,,Тъпчилещово,village,7919,43.121756,26.462453
Търговище,Омуртаг,,,Угледно,village,7936,43.092687,26.541455
Търговище,Омуртаг,,,Царевци,village,7932,43.095929,26.341848
Търговище,Омуртаг,,,Церовище,village,7922,43.051089,26.586522
Търговище,Омуртаг,,,Чернокапци,village,7921,43.063855,26.528127
Търговище,Омуртаг,,,,city,7900,43.106854,26.419842
Търговище,Опака,Акация,,,street,7840,43.443868,26.164981
Търговище,Опака,Балатон,,,street,7840,43.443868,26.164981
Търговище,Опака,Братя Освободители,,,street,7840,43.443868,26.164981
Търговище,Опака,България,,,street,7840,43.443868,26.164981
Търговище,Опака,Вардар,,,street,7840,43.443868,26.164981
Търговище,Опака,Васил Левски,,,street,7840,43.443868,26.164981
Търговище,Опака,Вит,,,street,7840,43.443868,26.164981
Търговище,Опака,Възраждане,,,street,7840,43.443868,26.164981
Търговище,Опака,Г. С. Раковски,,,street,7840,43.443868,26.164981
Търговище,Опака,Градско Дере,,,street,7840,43.443868,26.164981
Търговище,Опака,Детелина,,,street,7840,43.443868,26.164981
Търговище,Опака,Димитър Благоев,,,street,7840,43.443868,26.164981
Търговище,Опака,Драва,,,street,7840,43.443868,26.164981
Търговище,Опака,Здравец,,,street,7840,43.443868,26.164981
Търговище,Опака,Иван Вазов,,,street,7840,43.443868,26.164981
Търговище,Опака,Искра,,,street,7840,43.443868,26.164981
Търговище,Опака,Калоян,,,street,7840,43.443868,26.164981
Търговище,Опака,Кирил и Методий,,,street,7840,43.443868,26.164981
Търговище,Опака,Крайбрежна,,,street,7840,43.443868,26.164981
Търговище,Опака,Л. Каравелов,,,street,7840,43.443868,26.164981
Търговище,Опака,М. Николов,,,street,7840,43.443868,26.164981
Търговище,Опака,Младост,,,street,7840,43.443868,26.164981
Търговище,Опака,Нено Ганчев,,,street,7840,43.443868,26.164981
Търговище,Опака,П. Славейков,,,street,7840,43.443868,26.164981
Търговище,Опака,Петър Берон,,,street,7840,43.443868,26.164981
Търговище,Опака,Ропотамо,,,street,7840,43.443868,26.164981
Търговище,Опака,Руси Минков,,,street,7840,43.443868,26.164981
Търговище,Опака,Руси Русев,,,street,7840,43.443868,26.164981
Търговище,Опака,Св. Кирил и Методий,,,street,7840,43.443868,26.164981
Търговище,Опака,Симеон,,,street,7840,43.443868,26.164981
Търговище,Опака,Стара планина,,,street,7840,43.443868,26.164981
Търговище,Опака,Стредна гора,,,street,7840,43.443868,26.164981
Търговище,Опака,Струма,,,street,7840,43.443868,26.164981
Търговище,Опака,Съединение,,,street,7840,43.443868,26.164981
Търговище,Опака,Тополница,,,street,7840,43.443868,26.164981
Търговище,Опака,Хан Омуртаг,,,street,7840,43.443868,26.164981
Търговище,Опака,Христо Ботев,,,street,7840,43.443868,26.164981
Търговище,Опака,Цар Асен,,,street,7840,43.443868,26.164981
Търговище,Опака,,,Голямо градище,village,7848,43.456958,26.052084
Търговище,Опака,,,Горско Абланово,village,7847,43.499649,26.07544
Търговище,Опака,,,Гърчиново,village,7844,43.508543,26.14244
Търговище,Опака,,,Крепча,village,7845,43.481333,26.13687
Търговище,Опака,,,Люблен,village,7843,43.508165,26.201396
Търговище,Опака,,,,city,7840,43.443868,26.164981
Търговище,Попово,1-ви май,,,street,7800,43.34913,26.22701
Търговище,Попово,15-ти януари,,,street,7800,43.34913,26.22701
Търговище,Попово,23-ти Септември,,,street,7800,43.34913,26.22701
Търговище,Попово,29-ти юни,,,street,7800,43.34913,26.22701
Търговище,Попово,6-ти септември,,,street,7800,43.34913,26.22701
Търговище,Попово,Алеко Константинов,,,street,7800,43.34913,26.22701
Търговище,Попово,Александър Стамболийски,,,street,7800,43.34913,26.22701
Търговище,Попово,Антон Страшимиров,,,street,7800,43.34913,26.22701
Търговище,Попово,Арбанашка,,,street,7800,43.34913,26.22701
Търговище,Попово,Архангелска,,,street,7800,43.34913,26.22701
Търговище,Попово,Асен Златаров,,,street,7800,43.34913,26.22701
Търговище,Попово,Балканска,,,street,7800,43.34913,26.22701
Търговище,Попово,Барикадна,,,street,7800,43.34913,26.22701
Търговище,Попово,Бачо Киро,,,street,7800,43.34913,26.22701
Търговище,Попово,Бенковска,,,street,7800,43.34913,26.22701
Търговище,Попово,Болнична,,,street,7800,43.34913,26.22701
Търговище,Попово,Братя Миладинови,,,street,7800,43.34913,26.22701
Търговище,Попово,Братя Шишкови,,,street,7800,43.34913,26.22701
Търговище,Попово,Вардар,,,street,7800,43.34913,26.22701
Търговище,Попово,Васил Априлов,,,street,7800,43.34913,26.22701
Търговище,Попово,Васил Друмев,,,street,7800,43.34913,26.22701
Търговище,Попово,Васил Левски,,,street,7800,43.34913,26.22701
Търговище,Попово,Възражане,,,street,7800,43.34913,26.22701
Търговище,Попово,Възраждане,,,street,7800,43.34913,26.22701
Търговище,Попово,Въстаническа,,,street,7800,43.34913,26.22701
Търговище,Попово,Габровска,,,street,7800,43.34913,26.22701
Търговище,Попово,Гагарин,,,street,7800,43.34913,26.22701
Търговище,Попово,Гаговска,,,street,7800,43.34913,26.22701
